id,name,cast,classification,director,synopsis,release date
1,Minions,Maria Valenzuela:Kent Berger:Randi Guzman:Jefferson Singleton:Kathy Murillo:Desiree Conrad:Augustus Matthews,R18,Rudolph Thornton,"Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.",2015-06-17
2,Wonder Woman,Jefferson Singleton:Kerri Marsh:Ellen Dickson:Zachariah Hurst:April Weiss:Lilia Gilbert,G,Lilia Gilbert,An Amazon princess comes to the world of Man to become the greatest of the female superheroes.,2017-05-30
3,Beauty and the Beast,Ulysses Werner:Goldie Gaines:Tracey Tyler:Kimberley Nolan:Deshawn Stephenson:Clement Gill,G,Howard Peck,A live-action adaptation of Disney's version of the classic 'Beauty and the Beast' tale of a cursed prince and a beautiful young woman who helps him break the spell.,2017-03-16
4,Baby Driver,Dina Bennett:Clarice Santos:Carmela Ho:Trudy Wu:Weston Sanchez:Victoria Arias,PG,Williams Christian,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.",2017-06-28
5,Big Hero 6,Lela Williamson:Rueben Carpenter:Emile Abbott:Val Mills:Fidel Buchanan:Shelia Flynn,R18,Fidel Buchanan,"The special bond that develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.",2014-10-24
6,Deadpool,Corey Kirby:Elsie Kramer:Louella Chung:Emmett Rodgers:Val Mills:Fidel Buchanan,MA15,Edmond Morrison,"Deadpool tells the origin story of former Special Forces operative turned mercenary Wade Wilson, who after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",2016-02-09
7,Guardians of the Galaxy Vol. 2,Edmond Morrison:Deon Potter:Malcolm Marshall:Williams Christian:Ernie Maddox,G,Ambrose Manning,The Guardians must fight to keep their newfound family together as they unravel the mysteries of Peter Quill's true parentage.,2017-04-19
8,Avatar,Rueben Carpenter:Rhonda Odonnell:Kerri Marsh:Lilia Gilbert:Clarice Santos,PG,Mia Castillo,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",2009-12-10
9,John Wick,Louella Chung:Kerri Marsh:Goldie Gaines:Frances Brennan:Ambrose Manning,R18,Lakisha Case,Ex-lunatic John Wick comes off his meds to track down the bounders that killed his dog and made off with his self-respect,2014-10-22
10,Gone Girl,Deshawn Stephenson:Corey Kirby:Elsie Kramer:Wilfred Espinoza:Fanny Cummings,MA15,Judith Schaefer,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",2014-10-01
11,The Hunger Games: Mockingjay - Part 1,Malcolm Marshall:Katharine Conner:Randi Guzman:Maria Valenzuela:Celia Cain,M,Judith Schaefer,Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.,2014-11-18
12,War for the Planet of the Apes,Malcolm Marshall:Tracey Tyler:Corey Kirby:Ellen Dickson:Thad Mcdowell,PG,Leo Montgomery,"Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.",2017-07-11
13,Captain America: Civil War,Lazaro Roberts:Deshawn Stephenson:Emile Abbott:Kerri Marsh:Alfred Gonzalez,M,Jude Baird,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",2016-04-27
14,Pulp Fiction,Lesley Wong:Edmond Morrison:Elsie Kramer:Lela Ferrell,G,Miranda Lin,"A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.",1994-09-10
15,Pirates of the Caribbean: Dead Men Tell No Tales,Ulysses Werner:Malcolm Marshall:Randi Guzman:Dalton Blanchard,G,Miranda Lin,"Thrust into an all-new paycheck, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of a payout lies in seeking out the legendary Trident of Numbers, but to find it, he must forge an uneasy alliance with a reasonably intelligent and pretty astronomer and a irritating young man in the British navy.",2017-05-23
16,The Dark Knight,Lesley Wong:Stanley Duarte:Dina Bennett:Brice Hudson,MA15,Avis Padilla,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",2008-07-16
17,Blade Runner,Katharine Conner:Randi Guzman:Rhonda Odonnell:Diego Mccall,M,Sydney Bowman,"In the smog-choked dystopian Los Angeles of 2019, blade runner Rick Deckard is called out of retirement to terminate a quartet of replicants who have escaped to Earth seeking their creator for a way to extend their short life spans.",1982-06-25
18,The Avengers,Katharine Conner:Malcolm Marshall:Corey Kirby:Ellen Dickson,G,Rodolfo Cox,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",2012-04-25
19,Captain Underpants: The First Epic Movie,Carmela Ho:Corey Kirby:Rueben Carpenter:Maribel Hinton,M,Susan Werner,"Two mischievous kids hypnotize their mean elementary school principal and turn him into their comic book creation, the kind-hearted and elastic-banded Captain Underpants.",2017-06-01
20,The Circle,Basil Paul:Lucius Bernard:Rhett Reese:Roxie Glass,PG,Marci Newman,"A young tech worker takes a job at a greedy Internet corporation, quickly rises up the company's ranks, and soon finds herself in a perilous situation concerning privacy, surveillance and freedom. She comes to learn that her decisions and actions will have no effect whatsoever.",2017-04-27
21,The Bad Batch,Carmela Ho:Lela Williamson:Stanley Duarte:Israel Ayala,MA15,Sheri Mosley,"In a desert wasteland in Texas, a muscled cannibal breaks one important rule: don’t play with your food.",2017-06-23
22,The Maze Runner,Rueben Carpenter:Edwin Fitzpatrick:Dina Bennett:Ezra Casey,G,Susan Werner,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape.",2014-09-10
23,Dawn of the Planet of the Apes,Elsie Kramer:Goldie Gaines:Louella Chung:Arthur Goodwin,G,Lori Mcknight,"A group of scientists in San Francisco struggle to stay alive in the aftermath of a plague that is wiping out humanity, while Caesar tries to maintain dominance over his community of intelligent apes.",2014-06-26
24,Alien: Covenant,Lazaro Roberts:Lesley Wong:Tracey Tyler:Candy Logan,M,Miranda Lin,"Bound for a remote planet on the far side of the galaxy, the crew of the colony ship 'Covenant' discovers what is thought to be an uncharted paradise, but is actually a dark, dangerous world – which has its sole inhabitant the 'synthetic', David, survivor of the doomed Prometheus expedition.",2017-05-09
25,Ghost in the Shell,Rhett Reese:Stanley Duarte:Edmond Morrison:Lilia Griffith,M,Judith Schaefer,"In the near future, Major is the first of her kind: a human saved from a terrible crash, then cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.",2017-03-29
26,Boyka: Undisputed IV,Deon Potter:Lela Williamson:Corey Kirby:Lyndon Wheeler,M,Louie Lamb,"In the fourth installment of the fighting franchise, Boyka is shooting for the big leagues when an accidental death in the ring makes him question everything he stands for. When he finds out the wife of the man he accidentally killed is in trouble, Boyka offers to fight in a series of impossible battles to free her from a life of servitude",2016-08-01
27,Whiplash,Ulysses Werner:Randi Guzman:Tracey Tyler:Dina Bennett,MA15,Saul Gardner,"Under the direction of a ruthless instructor, a talented young drummer begins to pursue perfection at any cost, even his humanity.",2014-10-10
28,Fight Club,Emile Abbott:Malcolm Marshall:Edwin Fitzpatrick:Carmela Ho,M,Darron Ross,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.",1999-10-15
29,What Happened to Monday,Tracey Tyler:Rhett Reese:Clarice Santos:Candy Logan,R18,Sheri Mosley,"In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own.",2017-08-18
30,Wish Upon,Rueben Carpenter:Emile Abbott:Carmela Ho:Stanley Duarte,PG,Greg Garza,"A teenage girl discovers a box with magical powers, but those powers comes with a deadly price.",2017-07-07
31,Thor: Ragnarok,Clarice Santos:Rhett Reese:Rueben Carpenter:Fidel Buchanan,R18,Mia Castillo,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his homeworld and the end of Asgardian civilization, at the hands of an all-powerful new threat, the ruthless Hela.",2017-10-25
32,Logan,Rhett Reese:Ulysses Werner:Lazaro Roberts:Lucille Waters,MA15,Sheri Mosley,"In the near future, a weary Logan cares for an ailing Professor X in a hideout on the Mexican border. But Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces.",2017-02-28
33,Guardians of the Galaxy,Lela Williamson:Rhonda Odonnell:Jefferson Singleton:Ambrose Manning,G,Jude Baird,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.",2014-07-30
34,47 Meters Down,Dina Bennett:Lesley Wong:Howard Peck:Burl Braun,M,Gay Donovan,"Two sisters on Mexican vacation are trapped in a shark observation cage at the bottom of the ocean, with oxygen running low and great whites circling nearby, they have less than an hour of air left to figure out how to get to the surface.",2017-06-15
35,The Shawshank Redemption,Lesley Wong:Lela Williamson:Lazaro Roberts:Lowell Terry,R18,Cynthia Kidd,"Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",1994-09-23
36,The Last King,Lazaro Roberts:Edwin Fitzpatrick:Basil Paul:Thaddeus Collins,G,Kurt Cooper,Year 1206. Norway is ravaged by civil war. The King's illegitimate son is guarded in deep secret. A boy that half of the kingdom wants to kill and two men will protect to the death. A boy named Earl Håkonsson. Birkebeiners is the story of the escape that changed Norway's history forever.,2016-02-12
37,The Dark Tower,Rueben Carpenter:Deshawn Stephenson:Elsie Kramer:Ellen Dickson,M,Kathie Pugh,"The last Gunslinger, Roland Deschain, has been locked in an eternal battle with Walter O’Dim, also known as the Man in Black, determined to prevent him from toppling the Dark Tower, which holds the universe together. With the fate of the worlds at stake, good and evil will collide in the ultimate battle as only Roland can defend the Tower from the Man in Black.",2017-08-03
38,John Wick: Chapter 2,Louella Chung:Lesley Wong:Lela Williamson:Tania Orr,M,Marci Newman,"John Wick is forced out of retirement by a former associate looking to seize control of a shadowy international assassins’ guild. Bound by a blood oath to aid him, Wick travels to Rome and does battle against some of the world’s most dangerous killers.",2017-02-08
39,The Fate of the Furious,Jefferson Singleton:Elsie Kramer:Emile Abbott:Conrad Huffman,M,Sydney Bowman,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",2017-04-12
40,Forrest Gump,Edwin Fitzpatrick:Basil Paul:Randi Guzman,MA15,Sydney Bowman,"A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability.",1994-07-06
41,Pirates of the Caribbean: The Curse of the Black Pearl,Clarice Santos:Ulysses Werner:Malcolm Marshall,G,Myra Brooks,"Jack Sparrow, a freewheeling 17th-century pirate who roams the Caribbean Sea, butts heads with a rival pirate bent on pillaging the village of Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her. But their seafaring mission is hardly simple.",2003-07-09
42,Security,Odis Rogers:Louella Chung:Lela Williamson,MA15,Jude Baird,"An ex-special services veteran, down on his luck and desperate for work, takes a job as a security guard at a run-down mall in a rough area of town. On his first night on the job, he opens the door to a distraught and desperate young girl who has fled the hijacking of a Police motorcade that was transporting her to testify as a witness in a trial. Hot on her heels is the psychopathic hijacker and his team of henchmen, who will stop at nothing to extract and eliminate the witness.",2017-03-04
43,The Legend of Tarzan,Goldie Gaines:Edmond Morrison:Lesley Wong,R18,Miranda Lin,"Tarzan, having acclimated to life in London, is called back to his former home in the jungle to investigate the activities at a mining encampment.",2016-06-29
44,King Arthur: Legend of the Sword,Randi Guzman:Deon Potter:Rhett Reese,M,Antoinette Adams,"When the child Arthur’s father is murdered, Vortigern, Arthur’s uncle, seizes the crown. Robbed of his birthright and with no idea who he truly is, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword Excalibur from the stone, his life is turned upside down and he is forced to acknowledge his true legacy... whether he likes it or not.",2017-04-27
45,Doctor Strange,Lazaro Roberts:Katharine Conner:Clarice Santos,MA15,Greg Garza,"After his career is destroyed, a brilliant but arrogant surgeon gets a new lease on life when a sorcerer takes him under his wing and trains him to defend the world against evil.",2016-10-25
46,Suicide Squad,Dina Bennett:Randi Guzman:Carmela Ho,PG,Charmaine Wade,"From DC Comics comes the Suicide Squad, an antihero team of incarcerated supervillains who act as deniable assets for the United States government, undertaking high-risk black ops missions in exchange for commuted prison sentences.",2016-08-02
47,Star Wars,Louella Chung:Elsie Kramer:Howard Peck,PG,Reid Daniels,Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire. Venturesome Luke Skywalker and dashing captain Han Solo team together with the loveable robot duo R2-D2 and C-3PO to rescue the beautiful princess and restore peace and justice in the Empire.,1977-05-25
48,Ted 2,Kerri Marsh:Lucius Bernard:Jefferson Singleton,G,Antoinette Adams,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",2015-06-25
49,Schindler's List,Goldie Gaines:Rhett Reese:Clarice Santos,PG,Andre Mckay,The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.,1993-11-29
50,Rise of the Planet of the Apes,Rhett Reese:Katharine Conner:Odis Rogers,PG,Barrett Macias,"Scientist Will Rodman is determined to find a cure for Alzheimer's, the disease which has slowly consumed his father. Will feels certain he is close to a breakthrough and tests his latest serum on apes, noticing dramatic increases in intelligence and brain activity in the primate subjects – especially Caesar, his pet chimpanzee.",2011-08-03
51,Maze Runner: The Scorch Trials,Ulysses Werner:Katharine Conner:Corey Kirby,G,Lori Mcknight,"Thomas and his fellow Gladers face their greatest challenge yet: searching for clues about the mysterious and powerful organization known as WCKD. Their journey takes them to the Scorch, a desolate landscape filled with unimaginable obstacles. Teaming up with resistance fighters, the Gladers take on WCKD’s vastly superior forces and uncover its shocking plans for them all.",2015-09-09
52,The Godfather,Randi Guzman:Deon Potter:Clarice Santos,G,Stacy Vargas,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",1972-03-14
53,Fantastic Beasts and Where to Find Them,Lazaro Roberts:Kerri Marsh:Rhonda Odonnell,M,Fannie Blankenship,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.",2016-11-16
54,Spirited Away,Edwin Fitzpatrick:Howard Peck:Corey Kirby,MA15,Darron Ross,A ten year old girl who wanders away from her parents along a path that leads to a world ruled by strange and unusual monster-like animals. Her parents have been changed into pigs along with others inside a bathhouse full of these creatures. Will she ever see the world how it once was?,2001-07-20
55,Wind River,Stanley Duarte:Dina Bennett:Louella Chung,MA15,Greg Garza:Arnold Walters,An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.,2017-08-03
56,Now You See Me 2,Lucius Bernard:Lela Williamson:Jefferson Singleton,MA15,Mia Castillo:Nettie Schmidt,"One year after outwitting the FBI and winning the public’s adulation with their mind-bending spectacles, the Four Horsemen resurface only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet.",2016-06-02
